Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Has outliers,SMA 20,SMA 50,EMA 20,RSI 14
2025-02-18 00:00:00-05:00,103.75485682665737,104.12832050702941,101.94649690289795,102.83101654052734,2193000,0.0,0.0,-1.0,101.37056541442871,95.55058471679688,100.82976007949568,52.28044877750178
2025-02-19 00:00:00-05:00,102.0939144151092,102.58531755870983,100.73764443812955,102.3789291381836,1040300,0.0,0.0,-1.0,101.54059104919433,95.81358367919921,100.97729998984693,56.704836749662086
2025-02-20 00:00:00-05:00,97.41575115410824,100.84574261904557,96.67864651991671,99.67620086669922,2009800,0.0,0.0,-1.0,101.63395729064942,96.03098022460938,100.85338578764238,42.54952252701624
2025-02-21 00:00:00-05:00,101.69096064891403,102.49686144832184,100.13812502379136,101.44525909423828,1507200,0.0,0.0,-1.0,101.81921653747558,96.26547775268554,100.90975467398485,50.80470039712487
2025-02-24 00:00:00-05:00,98.77202348301266,98.8703026037505,95.05701723232141,97.18970489501953,2495800,0.0,0.0,-1.0,101.60840454101563,96.22478942871093,100.5554642188453,40.98113771314911
2025-02-25 00:00:00-05:00,97.88750107578474,98.58529261403643,96.97349096265177,97.89733123779297,1170800,0.0,0.0,-1.0,101.49341621398926,96.28631301879882,100.30230869684033,46.76899258734862
2025-02-26 00:00:00-05:00,100.47228630463485,101.62216781834019,98.82117150359002,99.5287857055664,1382800,0.0,0.0,-1.0,101.38776473999023,96.3722102355957,100.22863984052852,50.0
2025-02-27 00:00:00-05:00,98.9587640313132,99.33222770816054,97.1995399383494,98.72288513183594,1016600,0.0,0.0,-1.0,101.36614303588867,96.45417617797851,100.08523463017684,44.532489137685886
2025-02-28 00:00:00-05:00,97.98577943443817,99.44033597339181,96.9145242286397,98.00543975830078,1529900,0.0,0.0,-1.0,101.11257934570312,96.53810791015626,99.8871589280934,41.103561728874055
2025-03-03 00:00:00-05:00,96.63933428398404,98.37889793785965,94.85062732141265,94.96855926513672,1322000,0.0,0.0,-1.0,100.80692634582519,96.6027764892578,99.41872086495468,34.82076993711914
2025-03-04 00:00:00-05:00,97.84818851563008,99.9219103170822,96.89486524693584,98.87030792236328,1824500,0.0,0.0,-1.0,100.65606575012207,96.73977966308594,99.36649106089835,42.04878861548482
2025-03-05 00:00:00-05:00,100.23640254771465,101.92683041664398,100.04967446792567,101.38629150390625,1671200,0.0,0.0,-1.0,100.75188941955567,96.97093566894532,99.55885300785148,39.91909458803724
2025-03-06 00:00:00-05:00,103.59423889881852,104.59874742943522,101.16748979223519,101.43601989746094,2439200,1.22,0.0,-1.0,100.8472511291504,97.19502731323242,99.7376308068619,46.84917412246306
2025-03-07 00:00:00-05:00,102.44053169709863,103.13672645014985,100.212700899381,102.22172546386719,1693800,0.0,0.0,-1.0,100.88656578063964,97.4293293762207,99.9742112503862,51.025431653912754
2025-03-10 00:00:00-04:00,102.6891773165885,103.47488718675659,101.50563860750628,101.84379577636719,1958200,0.0,0.0,-1.0,100.85980911254883,97.65056900024415,100.15226691952725,47.91811937786687
2025-03-11 00:00:00-04:00,103.70363458566064,105.35462162630995,103.14667875891342,103.85282135009766,1773800,0.0,0.0,-1.0,100.8961570739746,97.91493759155273,100.50470067481967,52.91666138247691
2025-03-12 00:00:00-04:00,103.93238478017224,104.42966891787641,102.36096508391815,104.31031799316406,1090700,0.0,0.0,-1.0,100.92786140441895,98.18668701171875,100.86714041942389,60.06474278694235
2025-03-13 00:00:00-04:00,103.30580944949476,103.71357849648348,102.52009960173913,102.97760009765625,819400,0.0,0.0,-1.0,100.71356773376465,98.44809677124023,101.06813657925554,53.39235688972049
2025-03-14 00:00:00-04:00,103.43510183385999,103.93238597729201,101.47580109466523,102.24162292480469,870100,0.0,0.0,-1.0,100.67525291442871,98.73862014770508,101.17989718359354,63.24876379018707
2025-03-17 00:00:00-04:00,100.6503100213466,101.98303550360194,99.95411523894353,101.43601989746094,2458300,0.0,0.0,-1.0,100.66103172302246,99.01381774902343,101.20428982300947,59.232840368960886
2025-03-18 00:00:00-04:00,101.44596654335503,101.47580237826574,99.29769537433668,99.92427825927734,1359500,0.0,0.0,-1.0,100.51569480895996,99.28728164672852,101.0823839597969,51.038371552649714
2025-03-19 00:00:00-04:00,101.94325223461671,102.41070055649688,100.90890027699879,101.35646057128906,1122200,0.0,0.0,-1.0,100.46457138061524,99.57975784301757,101.10848649422473,56.694339634350676
2025-03-20 00:00:00-04:00,99.40709870844451,100.14308471494579,98.89987433796196,99.42699432373047,1036600,0.0,0.0,-1.0,100.4521110534668,99.83423431396484,100.9483443827491,53.40374926472469
2025-03-21 00:00:00-04:00,96.14491685135599,97.15938077833772,95.67746853087951,96.52285766601562,1666000,0.0,0.0,-1.0,100.20599098205567,100.00114379882812,100.52686945734591,53.74539788084661
2025-03-24 00:00:00-04:00,99.23802027389983,100.55085008026467,99.05899768267038,99.38720703125,1399700,0.0,0.0,-1.0,100.31586608886718,100.17502075195313,100.41833017867012,51.31112510484008
2025-03-25 00:00:00-04:00,99.1584585441153,99.75520560693172,98.41253230354887,99.1982421875,697800,0.0,0.0,-1.0,100.38091163635254,100.36811599731445,100.3021313223682,43.70708608893707
2025-03-26 00:00:00-04:00,99.75520211665665,100.95862883211001,99.39715692667586,100.24253845214844,772900,0.0,0.0,-1.0,100.41659927368164,100.52037689208984,100.2964558109187,46.75324297959777
2025-03-27 00:00:00-04:00,100.3221092693535,101.92336487317462,100.19281053133491,101.19732666015625,561200,0.0,0.0,-1.0,100.54032135009766,100.65674591064453,100.3822530346556,47.2386200792033
2025-03-28 00:00:00-04:00,100.45139813652496,100.97851812059449,99.91433034484452,100.17292022705078,743400,0.0,0.0,-1.0,100.64869537353516,100.61753982543945,100.36231657678849,45.64766268923789
2025-03-31 00:00:00-04:00,100.64037060129372,102.64939526644568,99.95411603321885,102.36096954345703,990200,0.0,0.0,-1.0,101.01831588745117,100.71270950317383,100.55266447837596,46.14989611768393
2025-04-01 00:00:00-04:00,104.90706928873662,105.82207031815886,104.23076253047797,105.7723388671875,1251900,0.0,0.0,-1.0,101.36341743469238,100.86726119995117,101.04977632492944,53.27395576136257
2025-04-02 00:00:00-04:00,104.65842418599128,106.09059735954861,104.0318413088532,105.82206726074219,650700,0.0,0.0,-1.0,101.58520622253418,101.0041342163086,101.50428022357828,56.75804029701082
2025-04-03 00:00:00-04:00,104.42966678434769,105.41428723225881,103.753360067369,104.3699951171875,1093200,0.0,0.0,-1.0,101.73190498352051,101.1353565979004,101.77720545154106,54.890301716733084
2025-04-04 00:00:00-04:00,98.44237186052494,99.66568659775136,96.40350384787583,98.3230209350586,3078200,0.0,0.0,-1.0,101.53696975708007,101.14701553344726,101.44823549759036,44.23572624336905
2025-04-07 00:00:00-04:00,89.12326602347362,95.19013113952046,88.73538499327736,91.84838104248047,4200500,0.0,0.0,1.0,101.03719902038574,100.9558642578125,100.53396364472276,37.36776130061492
2025-04-08 00:00:00-04:00,94.22540103295846,95.0807303999222,89.41169397977097,90.87371063232422,2985500,0.0,0.0,-1.0,100.38824348449707,100.76939651489258,99.61393954830385,33.36489253124542
2025-04-09 00:00:00-04:00,90.78419209993824,93.36012791117915,88.05907711588445,93.25072479248047,4958300,0.0,0.0,1.0,99.83526382446288,100.60157470703125,99.0079190953683,40.33612783295842
2025-04-10 00:00:00-04:00,94.06627393725054,95.80676850484673,92.51474219147026,93.78779602050781,1913600,0.0,0.0,-1.0,99.37577362060547,100.49422424316407,98.51076451681016,45.3781512605042
2025-04-11 00:00:00-04:00,95.00115784364688,99.14851329778637,94.50387370847966,98.81035614013672,2376000,0.0,0.0,-1.0,99.20421028137207,100.40889709472657,98.53929705236506,49.09147624985851
2025-04-14 00:00:00-04:00,99.1186823819483,100.26242987922188,97.82574053117716,98.78052520751953,1435500,0.0,0.0,-1.0,99.071435546875,100.36287521362304,98.56227116237977,49.33879325149092
2025-04-15 00:00:00-04:00,97.16931871996368,98.22356626524267,96.1548624047202,97.49752807617188,874000,0.0,0.0,-1.0,98.95009803771973,100.27507537841797,98.4608670589314,45.68749520558453
2025-04-16 00:00:00-04:00,96.86100190758575,98.29318262529918,96.35376997206995,96.88089752197266,1061500,0.0,0.0,-1.0,98.7263198852539,100.22329696655274,98.31039376969723,43.145917192709724
2025-04-17 00:00:00-04:00,101.19732619211314,102.31124543812714,98.17383759975006,98.19373321533203,1353000,0.0,0.0,-1.0,98.66465682983399,100.19659591674805,98.29928324071005,46.885763800353516
2025-04-21 00:00:00-04:00,97.83568699050115,99.13856904318413,97.82573918281426,99.09878540039062,926300,0.0,0.0,-1.0,98.79345321655273,100.14986297607422,98.37542630353677,44.651007784405515
2025-04-22 00:00:00-04:00,100.81939207289022,102.54993880348393,100.28232427623273,101.51558685302734,4620900,0.0,0.0,1.0,98.89987220764161,100.1325961303711,98.67448921301207,42.78489177615695
2025-04-23 00:00:00-04:00,102.04270371522054,103.92243715194655,100.95862793537437,103.14667510986328,1912600,0.0,0.0,-1.0,99.09729385375977,100.13301239013671,99.10041167937884,45.69599157925538
2025-04-24 00:00:00-04:00,103.40526712990682,105.53364268003011,102.89803517343327,105.33473205566406,2663600,0.0,0.0,-1.0,99.35190353393554,100.16618240356445,99.69415647712029,51.51610851811993
2025-04-25 00:00:00-04:00,105.09602563620696,106.21989262012826,104.64847295684508,105.28499603271484,712800,0.0,0.0,-1.0,99.55628700256348,100.12661285400391,100.22661738717692,63.48227883785155
2025-04-28 00:00:00-04:00,104.62858003211639,105.41428988395568,104.00200474731209,104.64847564697266,2576800,0.0,0.0,-1.0,99.78006477355957,100.15942398071289,100.6477467452527,82.03088129054133
2025-04-29 00:00:00-04:00,104.92695066387066,105.86184724958963,104.64847276717656,105.78227996826172,662500,0.0,0.0,-1.0,99.95113029479981,100.24066070556641,101.13674990934881,87.01233810265211
2025-04-30 00:00:00-04:00,105.32478222059537,106.57794037624969,105.26510296407122,106.47847747802734,549300,0.0,0.0,-1.0,99.9864372253418,100.31360992431641,101.64548586827057,85.82973545577111
2025-05-01 00:00:00-04:00,106.47848156959753,107.10506446547882,106.04087667000964,106.19005584716797,464800,0.0,0.0,-1.0,100.00483665466308,100.38983245849609,102.07830205673699,84.05243473623219
2025-05-02 00:00:00-04:00,108.40794155209282,108.97484516311314,107.77141846561226,108.46761322021484,599000,0.0,0.0,-1.0,100.20971755981445,100.5656607055664,102.68680788183012,81.2218748180897
2025-05-05 00:00:00-04:00,108.11951467293511,110.05892733340488,107.80125313313877,109.20359802246094,696800,0.0,0.0,-1.0,100.75374641418458,100.72082748413087,103.3074545618902,82.2263056959741
2025-05-06 00:00:00-04:00,108.13941090435358,109.1439193897192,108.10956748249153,108.37810516357422,1372700,0.0,0.0,-1.0,101.58023262023926,100.94459548950195,103.79037366681248,84.62025092137696
2025-05-07 00:00:00-04:00,108.0399499564908,108.09962921333786,105.82206693248172,105.9016342163086,773000,0.0,0.0,-1.0,102.33162879943848,101.10468154907227,103.99144610009782,75.66497732543449
2025-05-08 00:00:00-04:00,105.92152312493243,106.49837455554804,104.89711899798458,105.91157531738281,660000,0.0,0.0,-1.0,102.9646713256836,101.2323373413086,104.17431554936306,73.71637402359181
2025-05-09 00:00:00-04:00,105.42423562968466,106.39891586382852,102.66928488636326,102.87814331054688,906300,0.0,0.0,-1.0,103.41918869018555,101.31544250488281,104.0508705742377,60.27027027027027
2025-05-12 00:00:00-04:00,106.49837412027861,107.07522554853658,104.88717076175068,106.23978424072266,1099600,0.0,0.0,-1.0,103.79066009521485,101.48012939453125,104.25933854247437,62.21079691516709
2025-05-13 00:00:00-04:00,104.9269542847977,106.61771733761763,104.42967014126785,105.82206726074219,681200,0.0,0.0,-1.0,104.14273719787597,101.69719955444336,104.40816984897607,57.37796043952714
2025-05-14 00:00:00-04:00,106.35913870746535,106.58788517210895,104.88717425324847,106.52821350097656,762200,0.0,0.0,-1.0,104.59427146911621,101.85035766601563,104.61007876821421,53.58423004766692
2025-05-15 00:00:00-04:00,115.220737623185,122.88885841116638,115.121282309407,122.09320831298828,4246300,0.0,0.0,1.0,105.85488700866699,102.26449600219726,106.27513872485936,76.12865947063482
2025-05-16 00:00:00-04:00,121.94402173812371,121.94402173812371,118.43319679941324,118.93048095703125,2017200,0.0,0.0,1.0,106.89172439575195,102.61438522338867,107.48040941363763,70.5848768747978
2025-05-19 00:00:00-04:00,117.35905564621646,118.58237795478766,115.61856117688697,118.45307922363281,1793900,0.0,0.0,-1.0,107.85943908691407,102.93901229858399,108.52542558601813,68.61484433371494
2025-05-20 00:00:00-04:00,119.25868907525748,120.4919516486286,119.08960669659011,120.33281707763672,1089700,0.0,0.0,1.0,108.80030059814453,103.30879272460938,109.64993906141038,69.66958763444937
2025-05-21 00:00:00-04:00,120.04438759058205,120.98923200329196,119.3780286683665,119.87531280517578,845000,0.0,0.0,1.0,109.63673248291016,103.62924255371094,110.62378417986423,69.33669698582126
2025-05-22 00:00:00-04:00,119.03987877643816,119.15922211266005,118.25416893184452,118.3735122680664,680200,0.0,0.0,1.0,110.28867149353027,103.91050643920899,111.36185352159777,64.31033661836838
2025-05-23 00:00:00-04:00,118.73156296025859,119.09955596923828,117.78672609422287,119.09955596923828,1023300,0.0,0.0,-1.0,110.97939949035644,104.23294555664063,112.0987775642302,64.30008275216092
2025-05-27 00:00:00-04:00,121.28759735728208,123.74418219553988,120.85993269813655,123.6148910522461,1515100,0.0,0.0,1.0,111.92772026062012,104.66041091918946,113.19555027737456,69.89609600897732
2025-05-28 00:00:00-04:00,124.32103255163146,125.31560081204451,122.89879963572265,123.18722534179688,1116600,0.0,0.0,1.0,112.79796752929687,105.09543502807617,114.14713837874812,73.84739942947037
2025-05-29 00:00:00-04:00,125.32555555289109,126.12120565246855,123.24690382789085,123.59500122070312,1359100,0.0,0.0,1.0,113.65379371643067,105.56884948730469,115.04693483988669,74.13136329070802
2025-05-30 00:00:00-04:00,121.95999908447266,122.19000244140625,119.80000305175781,121.76000213623047,1603800,0.675,0.0,1.0,114.43229103088379,105.97692031860352,115.68627458239563,76.63807127371734
2025-06-02 00:00:00-04:00,122.30999755859375,123.4800033569336,122.2699966430664,123.19999694824219,801100,0.0,0.0,1.0,115.16891021728516,106.45238037109375,116.40186718866673,75.29876433733097
2025-06-03 00:00:00-04:00,125.80999755859375,126.5,125.37999725341797,126.05999755859375,1882700,0.0,0.0,1.0,116.0117301940918,107.04312316894531,117.32168912865977,78.13783777591274
2025-06-04 00:00:00-04:00,126.5,127.66999816894531,126.48999786376953,127.22000122070312,942500,0.0,0.0,1.0,116.95382499694824,107.59977905273438,118.26438551837819,78.41030890512613
2025-06-05 00:00:00-04:00,128.0,129.0800018310547,127.56999969482422,128.6300048828125,944900,0.0,0.0,1.0,118.09024353027344,108.18841430664062,119.25158736261002,64.68217587745258
2025-06-06 00:00:00-04:00,126.4000015258789,127.05000305175781,125.0199966430664,127.0199966430664,609500,0.0,0.0,1.0,119.14566459655762,108.72396347045898,119.99143586551062,69.53208499507235
